city,month,product,price,share,weight,calories,sugar,protein,distance,diesel
68,16,5,0.731473253353457,0.206713625366993,113,90,8,4,0.888247445042436,4.22932627255384
68,17,1,0.80201626992068,0.174847984938209,170,150,13,6,1.10223408932202,3.68155799859494
68,17,3,1.42262284246242,0.184090473217424,150,100,0,15,1.11110278936047,3.68155799859494
68,17,4,0.85141433567438,0.147054380927467,170,150,11,5,1.50255647828519,3.68155799859494
68,17,5,0.47816522475889,0.121651733660421,113,90,8,4,1.70345536753543,3.68155799859494
68,18,2,1.18352996556495,0.111864661110026,150,80,0,14,2.20461988702529,4.03638087697646
68,18,3,1.12828455782525,0.179955088040656,150,100,0,15,1.25296411060794,4.03638087697646
68,18,4,0.980015261704634,0.200230098868583,170,150,11,5,1.94508876367537,4.03638087697646
68,18,5,0.542498058818265,0.172803014935859,113,90,8,4,1.12689515907996,4.03638087697646
68,19,1,0.845654658613937,0.195695976127865,170,150,13,6,1.39649075698885,3.53955580985203
68,19,3,1.49915046389739,0.17314285614479,150,100,0,15,2.41162035669642,3.53955580985203
68,19,4,0.876447117531304,0.125745397998131,170,150,11,5,1.3222101977419,3.53955580985203
68,19,5,0.467759606120916,0.125733928021091,113,90,8,4,1.0212730459481,3.53955580985203
68,20,1,0.790338421450928,0.163132734161059,170,150,13,6,0.906723238090351,3.82147520429
68,20,3,1.4964285941675,0.14395791436047,150,100,0,15,1.90710857333667,3.82147520429
68,20,4,0.826201217331635,0.134276264054878,170,150,11,5,1.51307415099134,3.82147520429
68,20,5,0.491051336090458,0.142376885327977,113,90,8,4,1.4738270402099,3.82147520429
68,21,1,0.761075949317048,0.157031289130892,170,150,13,6,1.53699708510561,3.55893142818059
68,21,2,1.14367787440978,0.155862561331437,150,80,0,14,1.21262484125002,3.55893142818059
68,21,3,1.09216135186916,0.15290185856075,150,100,0,15,1.41981508820753,3.55893142818059
68,21,4,0.872950181145336,0.170798646541315,170,150,11,5,1.38213044801493,3.55893142818059
68,21,5,0.484800154924383,0.142373832744812,113,90,8,4,1.28166135159135,3.55893142818059
68,22,1,0.821255958366127,0.161358735820851,170,150,13,6,2.27769715281953,3.13887610356655
68,22,2,1.10598228346485,0.201178693530608,150,80,0,14,1.24559284580446,3.13887610356655
68,22,3,1.09113157004066,0.143577762713099,150,100,0,15,1.83825853198148,3.13887610356655
68,22,4,0.82164373464423,0.150960597599144,170,150,11,5,1.36968569268567,3.13887610356655
68,22,5,0.513579408989451,0.111143449205255,113,90,8,4,2.8587592909838,3.13887610356655
68,23,1,1.10324665306399,0.190698396126831,170,150,13,6,2.73563074500768,3.31751026123476
68,23,2,1.46315781885259,0.190540414847334,150,80,0,14,1.18607901108399,3.31751026123476
68,24,1,0.814624840959664,0.175370275021424,170,150,13,6,0.929782256753526,3.96946174446372
68,24,2,1.05983677761092,0.151498634176598,150,80,0,14,1.17236112367586,3.96946174446372
68,24,3,1.07908804842283,0.140986746780326,150,100,0,15,1.3698021116524,3.96946174446372
68,24,4,0.948559117881746,0.207140096016602,170,150,11,5,1.87940453087985,3.96946174446372
68,25,1,0.782249110890262,0.172490109537522,170,150,13,6,1.29482201390497,2.94527338437403
68,25,2,1.06022959923936,0.172517270216688,150,80,0,14,1.19041228536443,2.94527338437403
68,25,3,1.00652983593231,0.15048943068638,150,100,0,15,1.28484208068537,2.94527338437403
68,25,4,0.880830914980825,0.109169820012038,170,150,11,5,1.90456127690743,2.94527338437403
68,25,5,0.476233165334708,0.12677566148335,113,90,8,4,1.24438039819834,2.94527338437403
68,26,1,0.915353998105372,0.169884967678099,170,150,13,6,2.82347042642012,4.02101697767026
68,26,2,1.13283665380705,0.161018536496974,150,80,0,14,1.50217999034849,4.02101697767026
68,26,3,1.05421582687851,0.177256146237302,150,100,0,15,1.040849805787,4.02101697767026
68,26,4,1.00857057291912,0.133113408473069,170,150,11,5,2.80438427179529,4.02101697767026
68,26,5,0.669981611300297,0.0892412745611951,113,90,8,4,5.00033670774775,4.02101697767026
68,27,1,1.10554947614588,0.248380308711206,170,150,13,6,1.29754393484717,2.95358763687109
68,27,2,1.15017589774433,0.190061030757492,150,80,0,14,1.31631474425454,2.95358763687109
68,27,3,1.10589593823087,0.138335209474416,150,100,0,15,2.34024160808487,2.95358763687109
68,28,1,0.796536925393925,0.191731964769091,170,150,13,6,0.94077712308812,3.72984065389718
68,28,4,0.929416123719479,0.123826235300016,170,150,11,5,1.92496787039752,3.72984065389718
68,28,5,0.47647340646908,0.147856936235162,113,90,8,4,1.01118020000316,3.72984065389718
68,29,1,0.863984679708951,0.19342999592553,170,150,13,6,1.55439583403319,2.91141873898809
68,29,2,1.14062503628544,0.13917181873002,150,80,0,14,1.81413034823156,2.91141873898809
68,29,3,1.10457415595516,0.189569353915433,150,100,0,15,1.2380279794317,2.91141873898809
68,29,5,0.518106151020376,0.165230411296805,113,90,8,4,1.36025554283953,2.91141873898809
68,30,1,0.86875666582883,0.220168753707972,170,150,13,6,0.985987301191116,4.25582253702668
68,30,2,1.35712438578033,0.134249762058849,150,80,0,14,2.26951507412107,4.25582253702668
68,30,3,1.25915987037156,0.146158863943813,150,100,0,15,2.81381038069506,4.25582253702668
68,30,4,1.08094857953241,0.045132933406763,170,150,11,5,2.90116658256843,4.25582253702668
68,30,5,0.614470978391233,0.101635468862015,113,90,8,4,4.04101277202144,4.25582253702668
68,31,2,1.2020229420883,0.165191317950037,150,80,0,14,2.36051150164974,3.77902240706027
68,31,3,1.09845900401051,0.156867021096375,150,100,0,15,1.05904248843137,3.77902240706027
68,31,4,0.9510574966815,0.22269390320776,170,150,11,5,1.9539991665379,3.77902240706027
68,31,5,0.585045078097462,0.17360123826357,113,90,8,4,1.82109596018477,3.77902240706027
68,32,1,0.899600707576089,0.170974421938564,170,150,13,6,1.27387758036869,4.22924441958644
68,32,2,1.08220979082936,0.121749004391725,150,80,0,14,1.18492939673293,4.22924441958644
68,32,3,1.17793657135412,0.171445262241046,150,100,0,15,1.48881658767728,4.22924441958644
68,32,5,0.52450869727088,0.165871658602561,113,90,8,4,1.19202588060352,4.22924441958644
68,33,1,0.806972561205636,0.204207063393862,170,150,13,6,1.34918236854482,3.85837020748464
68,33,2,1.5652054125171,0.174141743969274,150,80,0,14,2.32058751763478,3.85837020748464
68,33,4,0.88939683368393,0.112256857679635,170,150,11,5,1.63924495572318,3.85837020748464
68,33,5,0.523204916895452,0.127024704804539,113,90,8,4,2.54820365509296,3.85837020748464
68,34,1,0.9441416156603,0.109073034702944,170,150,13,6,4.47725623163272,2.95791796898421
68,34,2,1.19242814355828,0.167865491834305,150,80,0,14,1.96018124203171,2.95791796898421
68,34,3,1.04280737526176,0.14889895079926,150,100,0,15,1.00689039032606,2.95791796898421
68,34,4,1.01211482359074,0.140590008730126,170,150,11,5,2.93100193298624,2.95791796898421
68,34,5,0.521612066890646,0.151338776936541,113,90,8,4,1.85228044661177,2.95791796898421
68,35,1,0.775954211197983,0.197481933001948,170,150,13,6,1.08129868159385,3.38873497342743
68,35,2,1.40027378537518,0.118840850087673,150,80,0,14,3.72806649190541,3.38873497342743
68,35,3,1.33745072951037,0.126540946886294,150,100,0,15,3.8982626416076,3.38873497342743
68,35,4,0.907000952936906,0.144823913379384,170,150,11,5,1.91280110175385,3.38873497342743
68,35,5,0.468206482413851,0.122326933824866,113,90,8,4,1.53467789030554,3.38873497342743
68,36,1,0.889463968807652,0.198626643958625,170,150,13,6,1.31300388921177,3.95470859938427
68,36,2,1.23209355662008,0.113168663891093,150,80,0,14,2.10316263139553,3.95470859938427
68,36,3,1.19111857172059,0.173348913168196,150,100,0,15,1.78162345139486,3.95470859938427
68,36,5,0.513746477170177,0.143259503323743,113,90,8,4,1.12203604718921,3.95470859938427
69,1,1,0.913029220558938,0.216276669641117,170,150,13,6,1.42551319190999,3.12816446861881
69,1,2,1.18811044519598,0.143456877796243,150,80,0,14,2.18992807322671,3.12816446861881
69,1,3,1.1134950267038,0.184950905108363,150,100,0,15,1.88950242923578,3.12816446861881
69,1,4,0.909302669791547,0.208108576706756,170,150,11,5,1.52387584532934,3.12816446861881
69,2,1,0.951073522729316,0.209182346359678,170,150,13,6,2.05427004328334,3.82845300483293
69,2,2,1.16814617852137,0.192953315949123,150,80,0,14,1.47875190519255,3.82845300483293
69,2,3,1.24608426961331,0.11445606446757,150,100,0,15,3.30403810754896,3.82845300483293
69,2,5,0.505421070348304,0.145487572153913,113,90,8,4,1.2257117113061,3.82845300483293
69,3,1,0.798106932597701,0.155269645542461,170,150,13,6,1.38478161505377,4.24586833220663
69,3,2,1.45943111264173,0.182807838682679,150,80,0,14,1.65212056622044,4.24586833220663
69,3,4,0.913356149106524,0.145534749315861,170,150,11,5,1.69406077219082,4.24586833220663
69,3,5,0.533899789958054,0.186892638027196,113,90,8,4,1.95029353786192,4.24586833220663
69,4,1,0.866843610476813,0.173717783925922,170,150,13,6,1.79419600308632,3.66398780731213
69,4,2,1.05377590966276,0.171611170692069,150,80,0,14,1.33578653317218,3.66398780731213
69,4,3,1.07100587296005,0.204004908674555,150,100,0,15,1.61612345823209,3.66398780731213
69,4,4,1.07452187768481,0.0501706370170405,170,150,11,5,3.22494537342111,3.66398780731213
69,4,5,0.553128524968221,0.160505675847442,113,90,8,4,2.33432347831626,3.66398780731213
69,5,1,0.819740762645353,0.139394236444876,170,150,13,6,2.49860778165618,3.15644097404439
69,5,2,1.14749753520996,0.181372330262261,150,80,0,14,1.93572129288053,3.15644097404439
69,5,3,1.16250170823191,0.15190586651512,150,100,0,15,1.84134129920317,3.15644097404439
69,5,4,0.875500692943004,0.149495165266627,170,150,11,5,1.74359846612947,3.15644097404439
69,5,5,0.510764375799305,0.166181483781881,113,90,8,4,1.52921351901675,3.15644097404439
69,6,1,0.857857056144781,0.169895745566893,170,150,13,6,2.26324069105353,3.31117028625103
69,6,3,1.43479902390393,0.190250897844913,150,100,0,15,1.28621607555792,3.31117028625103
69,6,4,0.858256659718363,0.130427864216396,170,150,11,5,1.68498372066465,3.31117028625103
69,6,5,0.474875990640337,0.144196681259471,113,90,8,4,1.08365832359628,3.31117028625103
69,7,1,0.850249229229467,0.238477019058999,170,150,13,6,1.41184245081114,3.74645459415223
69,7,3,1.53132327630752,0.201403403143594,150,100,0,15,1.19515535741003,3.74645459415223
69,7,5,0.527932053510511,0.212882517551766,113,90,8,4,1.2895604717275,3.74645459415223
69,8,1,0.820369668907402,0.195857140887359,170,150,13,6,1.48053078481122,3.81495688537522
69,8,2,1.49597041221064,0.182371472941612,150,80,0,14,1.5079009949768,3.81495688537522
69,8,4,1.01543124520871,0.0908722186306899,170,150,11,5,2.90244355418546,3.81495688537522
69,8,5,0.559032507279118,0.163568317267946,113,90,8,4,2.90650650187149,3.81495688537522
69,9,1,0.799067049752291,0.188734781227336,170,150,13,6,1.1395957297726,3.7666611390036
69,9,2,1.33352344815771,0.100528158513235,150,80,0,14,3.65851163212714,3.7666611390036
69,9,3,1.20623247799209,0.176754576327457,150,100,0,15,1.35355164913643,3.7666611390036
69,9,4,0.915355470715719,0.117951673114787,170,150,11,5,1.92020849923929,3.7666611390036
69,9,5,0.51167591706033,0.151307717776577,113,90,8,4,1.1215234223319,3.7666611390036
69,10,3,1.51154206417503,0.173228016243012,150,100,0,15,1.6737213186562,3.80482620434458
69,10,4,1.28841945500974,0.0682473972527093,170,150,11,5,4.65407957944959,3.80482620434458
69,10,5,0.699227607394851,0.252688980095615,113,90,8,4,1.28688793130835,3.80482620434458
69,11,2,1.13030629484587,0.171011696856985,150,80,0,14,1.35625723948437,3.67217756176924
69,11,3,1.09288614740044,0.187932676508722,150,100,0,15,1.39938639231657,3.67217756176924
69,11,4,0.89032677314007,0.194978543845026,170,150,11,5,1.57991021343888,3.67217756176924
69,11,5,0.6117454211182,0.213856550099653,113,90,8,4,1.28029043725099,3.67217756176924
69,12,1,0.808894417465692,0.195480365622918,170,150,13,6,1.32281717618588,3.46112085639594
69,12,3,1.46377738382818,0.192576743437999,150,100,0,15,1.35038864638946,3.46112085639594
69,12,4,0.86691206648781,0.138351768323611,170,150,11,5,1.91471669209332,3.46112085639594
69,12,5,0.540044763686544,0.139540038841086,113,90,8,4,2.97386189245547,3.46112085639594
69,13,1,0.77375941532345,0.166623028235608,170,150,13,6,1.22766973285068,3.70248358942961
69,13,2,1.09048205028825,0.158645537867685,150,80,0,14,2.0835028321458,3.70248358942961
69,13,3,1.04270066280773,0.152396791853341,150,100,0,15,1.31575076484297,3.70248358942961
69,13,4,0.851144047709603,0.150156352255158,170,150,11,5,1.84538606652755,3.70248358942961
69,13,5,0.488147341915714,0.15650216884367,113,90,8,4,1.10085665426759,3.70248358942961
69,14,1,0.904766809556687,0.239844261722347,170,150,13,6,1.13163066181636,3.36693222616346
69,14,2,1.22236535013582,0.155372541694189,150,80,0,14,2.47469563149461,3.36693222616346
69,14,3,1.31404046733286,0.155952900641396,150,100,0,15,3.06897931431696,3.36693222616346
69,14,4,0.893649140339669,0.18737419512381,170,150,11,5,1.7855872258119,3.36693222616346
69,15,1,0.858014812206267,0.218671555254329,170,150,13,6,1.35076470797126,3.18630598303683
69,15,2,1.12345234921123,0.195283404475861,150,80,0,14,1.60368027372366,3.18630598303683
69,15,3,1.10274650298148,0.156974862120317,150,100,0,15,1.5835068020703,3.18630598303683
69,15,5,0.535544997977081,0.17709537995263,113,90,8,4,1.28885169129524,3.18630598303683
69,16,1,0.832937198535744,0.13406992744516,170,150,13,6,2.26538071107947,4.22932627255384
69,16,3,1.42863320399946,0.190152138376087,150,100,0,15,1.56194302596439,4.22932627255384
69,16,4,0.872841616914156,0.175550895123019,170,150,11,5,1.44327288418086,4.22932627255384
69,16,5,0.509134678262223,0.188445581598173,113,90,8,4,1.1459257492975,4.22932627255384
69,17,1,0.83794629387736,0.240755738016355,170,150,13,6,1.29405864852733,3.68155799859494
69,17,2,1.43811302730808,0.097390203725659,150,80,0,14,4.43914005505601,3.68155799859494
69,17,3,1.21264230697995,0.184915491353892,150,100,0,15,1.95493674256367,3.68155799859494
69,17,4,1.00295203425966,0.11364113237848,170,150,11,5,2.70139325050033,3.68155799859494
69,17,5,0.552344994763398,0.114173263099538,113,90,8,4,3.02548112002925,3.68155799859494
69,18,1,0.795300002866222,0.183657078074645,170,150,13,6,1.40012088293409,4.03638087697646
69,18,4,0.85962104663735,0.117566312767721,170,150,11,5,1.76451971153822,4.03638087697646
69,18,5,0.513489825863082,0.162744668908432,113,90,8,4,1.42534933111013,4.03638087697646
69,19,1,0.918821867807645,0.212715224025251,170,150,13,6,1.44784140416329,3.53955580985203
69,19,2,1.07159713906429,0.16598406934822,150,80,0,14,1.56189646706186,3.53955580985203
69,19,3,1.15118890455769,0.192867771482853,150,100,0,15,1.74268991507775,3.53955580985203
69,19,4,0.890956633619001,0.209928382647673,170,150,11,5,2.13100937956345,3.53955580985203
69,20,1,0.831864945784004,0.15856919908117,170,150,13,6,1.14652990377141,3.82147520429
69,20,4,0.937578148514967,0.121644655354032,170,150,11,5,2.02074168949234,3.82147520429
69,20,5,0.543575152072032,0.16633033287378,113,90,8,4,2.31551766374514,3.82147520429
69,21,1,0.847068857813363,0.139783568863253,170,150,13,6,2.06915747270213,3.55893142818059
69,21,2,1.79233516212974,0.0342981547707489,150,80,0,14,6.33101926664343,3.55893142818059
69,21,3,1.36134900574043,0.209829009363989,150,100,0,15,1.4060848482791,3.55893142818059
69,21,4,0.908058115460567,0.194682797784347,170,150,11,5,1.96775142583691,3.55893142818059
69,21,5,0.49569203558917,0.160174154544693,113,90,8,4,1.20028236315259,3.55893142818059
69,22,2,1.15280507290393,0.200982624137731,150,80,0,14,1.43955917867026,3.13887610356655
69,22,3,0.99926724198657,0.152427306744781,150,100,0,15,1.17752087020602,3.13887610356655
69,22,5,0.814204302976136,0.234355920748269,113,90,8,4,2.16677326681778,3.13887610356655
69,23,2,1.15971005899058,0.161806294601387,150,80,0,14,1.41216518362825,3.31751026123476
69,23,3,1.12261275908326,0.173739455506967,150,100,0,15,1.27052340372703,3.31751026123476
69,23,4,1.00949688024565,0.207150782765996,170,150,11,5,2.83914928961551,3.31751026123476
69,23,5,0.559495454383449,0.186361420258524,113,90,8,4,1.16084629366201,3.31751026123476
69,24,1,0.821953065738466,0.185236048975268,170,150,13,6,1.56267197675712,3.96946174446372
69,24,3,1.43884539194581,0.181404539064476,150,100,0,15,1.47534356452012,3.96946174446372
69,24,4,0.911370814819737,0.103028268420923,170,150,11,5,2.06987643770372,3.96946174446372
69,24,5,0.504191011540597,0.190804817074932,113,90,8,4,1.13201785834092,3.96946174446372
69,25,1,0.82687915720921,0.193355424411481,170,150,13,6,1.51826314323414,2.94527338437403
69,25,2,1.07817691724488,0.17871840536088,150,80,0,14,1.56737060746865,2.94527338437403
69,25,3,1.09901956995683,0.161985682114518,150,100,0,15,1.70800695880869,2.94527338437403
69,25,4,0.847300829214379,0.131395007369142,170,150,11,5,1.5989885202428,2.94527338437403
69,25,5,0.526136341084619,0.135741934375735,113,90,8,4,2.85988238447241,2.94527338437403
69,26,1,1.16303011583727,0.221663756715202,170,150,13,6,1.69815254832482,4.02101697767026
69,26,3,1.43798853990201,0.196849705850859,150,100,0,15,1.39651897604654,4.02101697767026
69,27,2,1.08430386941455,0.165368524627743,150,80,0,14,1.51066345790778,2.95358763687109
69,27,3,1.07438092735767,0.193012450215459,150,100,0,15,1.37077112125221,2.95358763687109
69,27,4,0.963621048109804,0.202032813682493,170,150,11,5,2.40416368923102,2.95358763687109
69,27,5,0.594469704278016,0.20985759080025,113,90,8,4,1.78138077649223,2.95358763687109
69,28,1,0.954481178541743,0.221343604108403,170,150,13,6,1.95108445676658,3.72984065389718
69,28,3,1.4961406179292,0.198710347501894,150,100,0,15,1.41446140758812,3.72984065389718
69,28,4,0.930996349231041,0.224542847603422,170,150,11,5,1.52599452336597,3.72984065389718
69,29,1,1.16511695651325,0.238904402893625,170,150,13,6,2.82913317633852,2.91141873898809
69,30,1,0.811938333896163,0.190087990003818,170,150,13,6,1.32348333937116,4.25582253702668
69,30,3,1.51607001759971,0.207715631521124,150,100,0,15,1.26590223803115,4.25582253702668
69,30,4,0.933563328490501,0.209921503838057,170,150,11,5,1.57107112802708,4.25582253702668
69,30,5,0.583200300521316,0.089179353498564,113,90,8,4,3.83356925337199,4.25582253702668
69,31,1,0.825838189195872,0.201008180567447,170,150,13,6,1.07776805564004,3.77902240706027
